Entity;Code;Year;Solar Generation - TWh
Japan;JPN;2019;67,75
Kazakhstan;KAZ;2019;0,39
Kuwait;KWT;2019;0,06
Latvia;LVA;2019;0,00
Lithuania;LTU;2019;0,09
Lower-middle-income countries;;2019;61,92
Luxembourg;LUX;2019;0,13
Malaysia;MYS;2019;0,94
Mexico;MEX;2019;7,37
Middle Africa (BP);;2019;0,07
Middle East (BP);;2019;10,16
Morocco;MAR;2019;1,58
Netherlands;NLD;2019;5,40
New Zealand;NZL;2019;0,13
Non-OECD (BP);;2019;330,99
North America;;2019;120,72
North America (BP);;2019;119,42
North Macedonia;MKD;2019;0,02
Norway;NOR;2019;0,11
OECD (BP);;2019;372,96
Oceania;;2019;18,42
Oman;OMN;2019;0,02
Pakistan;PAK;2019;1,07
Peru;PER;2019;0,83
Philippines;PHL;2019;1,25
Poland;POL;2019;0,71
Portugal;PRT;2019;1,34
Qatar;QAT;2019;0,01
Romania;ROU;2019;1,78
Russia;RUS;2019;0,99
Saudi Arabia;SAU;2019;0,21
Singapore;SGP;2019;0,19
Slovakia;SVK;2019;0,59
Slovenia;SVN;2019;0,30
South Africa;ZAF;2019;6,77
South America;;2019;15,57
South Korea;KOR;2019;14,16
South and Central America (BP);;2019;19,09
Spain;ESP;2019;15,11
Sri Lanka;LKA;2019;0,50
Sweden;SWE;2019;0,66
Switzerland;CHE;2019;2,18
Taiwan;TWN;2019;4,02
Thailand;THA;2019;5,15
Trinidad and Tobago;TTO;2019;0,00
Turkey;TUR;2019;9,25
Turkmenistan;TKM;2019;0,01
Ukraine;UKR;2019;2,93
United Arab Emirates;ARE;2019;3,79
United Kingdom;GBR;2019;12,58
United States;USA;2019;107,97
Upper-middle-income countries;;2019;267,29
Uzbekistan;UZB;2019;0,01
Venezuela;VEN;2019;0,00
Vietnam;VNM;2019;5,25
Western Africa (BP);;2019;0,80
World;OWID_WRL;2019;703,95
Africa;;2020;16,06
Africa (BP);;2020;16,06
Algeria;DZA;2020;0,69
Argentina;ARG;2020;1,34
Asia;;2020;467,67
Asia Pacific (BP);;2020;466,69
Australia;AUS;2020;23,84
Austria;AUT;2020;2,04
Azerbaijan;AZE;2020;0,05
Bangladesh;BGD;2020;0,39
Belarus;BLR;2020;0,17
Belgium;BEL;2020;5,11
Brazil;BRA;2020;10,75
Bulgaria;BGR;2020;1,48
CIS (BP);;2020;3,40
Canada;CAN;2020;4,28
Central America (BP);;2020;2,59
Chile;CHL;2020;7,61
China;CHN;2020;261,10
Colombia;COL;2020;0,19
Croatia;HRV;2020;0,10
Cyprus;CYP;2020;0,30
Czechia;CZE;2020;2,23
Denmark;DNK;2020;1,18
Eastern Africa (BP);;2020;1,17
Ecuador;ECU;2020;0,04
Egypt;EGY;2020;2,84
Estonia;EST;2020;0,13
Europe;;2020;166,73
Europe (BP);;2020;175,65
European Union (27);;2020;143,28
Finland;FIN;2020;0,22
France;FRA;2020;12,93
Germany;DEU;2020;48,64
Greece;GRC;2020;4,45
High-income countries;;2020;433,70
Hong Kong;HKG;2020;0,01
Hungary;HUN;2020;2,46
Iceland;ISL;2020;0,00
India;IND;2020;58,68
Indonesia;IDN;2020;0,17
Iran;IRN;2020;0,64
Iraq;IRQ;2020;0,38
Ireland;IRL;2020;0,06
Israel;ISR;2020;4,16
Italy;ITA;2020;24,55
Japan;JPN;2020;75,14
Kazakhstan;KAZ;2020;1,24
Kuwait;KWT;2020;0,06
Latvia;LVA;2020;0,00
Lithuania;LTU;2020;0,13
Lower-middle-income countries;;2020;84,39
Luxembourg;LUX;2020;0,16
Malaysia;MYS;2020;1,17
Mexico;MEX;2020;9,45
Middle Africa (BP);;2020;0,07
Middle East (BP);;2020;12,67
Morocco;MAR;2020;1,52
Netherlands;NLD;2020;8,76
New Zealand;NZL;2020;0,16
Non-OECD (BP);;2020;403,76
North America;;2020;147,60
North America (BP);;2020;145,77
North Macedonia;MKD;2020;0,02
Norway;NOR;2020;0,14
OECD (BP);;2020;442,47
Oceania;;2020;24,00
Oman;OMN;2020;0,21
Pakistan;PAK;2020;1,20
Peru;PER;2020;0,85
Philippines;PHL;2020;1,37
Poland;POL;2020;1,96
Portugal;PRT;2020;1,69
Qatar;QAT;2020;0,01
Romania;ROU;2020;1,73
Russia;RUS;2020;1,86
Saudi Arabia;SAU;2020;0,21
Singapore;SGP;2020;0,30
Slovakia;SVK;2020;0,66
Slovenia;SVN;2020;0,37
South Africa;ZAF;2020;8,29
South America;;2020;21,58
South Korea;KOR;2020;19,30
South and Central America (BP);;2020;25,99
Spain;ESP;2020;20,67
Sri Lanka;LKA;2020;0,65
Sweden;SWE;2020;1,04
Switzerland;CHE;2020;2,60
Taiwan;TWN;2020;6,07
Thailand;THA;2020;5,16
Trinidad and Tobago;TTO;2020;0,00
Turkey;TUR;2020;10,95
Turkmenistan;TKM;2020;0,01
Ukraine;UKR;2020;5,37
United Arab Emirates;ARE;2020;4,57
United Kingdom;GBR;2020;13,16
United States;USA;2020;132,04
Upper-middle-income countries;;2020;316,24
Uzbekistan;UZB;2020;0,01
Venezuela;VEN;2020;0,00
Vietnam;VNM;2020;10,86
Western Africa (BP);;2020;0,83
World;OWID_WRL;2020;846,23
Africa;;2021;16,52
Africa (BP);;2021;16,52
Algeria;DZA;2021;0,66
Argentina;ARG;2021;2,20
Asia;;2021;579,66
Asia Pacific (BP);;2021;581,51
Australia;AUS;2021;31,19
Austria;AUT;2021;2,12
Azerbaijan;AZE;2021;0,06
Bangladesh;BGD;2021;0,45
Belarus;BLR;2021;0,29
Belgium;BEL;2021;5,61
Brazil;BRA;2021;16,75
Bulgaria;BGR;2021;1,49
CIS (BP);;2021;4,10
Canada;CAN;2021;5,16
Central America (BP);;2021;3,02
Chile;CHL;2021;10,60
China;CHN;2021;327,00
Colombia;COL;2021;0,32
Croatia;HRV;2021;0,10
Cyprus;CYP;2021;0,47
Czechia;CZE;2021;2,15
Denmark;DNK;2021;1,28
Eastern Africa (BP);;2021;1,36
Ecuador;ECU;2021;0,04
Egypt;EGY;2021;2,83
Estonia;EST;2021;0,25
Europe;;2021;185,32
Europe (BP);;2021;195,55
European Union (27);;2021;160,62
Finland;FIN;2021;0,31
France;FRA;2021;14,61
Germany;DEU;2021;49,00
Greece;GRC;2021;5,17
High-income countries;;2021;513,40
Hong Kong;HKG;2021;0,01
Hungary;HUN;2021;3,79
Iceland;ISL;2021;0,00
India;IND;2021;68,31
Indonesia;IDN;2021;0,19
Iran;IRN;2021;0,67
Iraq;IRQ;2021;0,38
Ireland;IRL;2021;0,06
Israel;ISR;2021;5,43
Italy;ITA;2021;25,07
Japan;JPN;2021;86,27
Kazakhstan;KAZ;2021;1,29
Kuwait;KWT;2021;0,06
Latvia;LVA;2021;0,00
Lithuania;LTU;2021;0,12
Lower-middle-income countries;;2021;110,82
Luxembourg;LUX;2021;0,22
Malaysia;MYS;2021;1,50
Mexico;MEX;2021;11,91
Middle Africa (BP);;2021;0,07
Middle East (BP);;2021;15,21
Morocco;MAR;2021;1,82
Netherlands;NLD;2021;11,44
New Zealand;NZL;2021;0,20
Non-OECD (BP);;2021;509,24
North America;;2021;184,82
North America (BP);;2021;182,43
North Macedonia;MKD;2021;0,03
Norway;NOR;2021;0,20
OECD (BP);;2021;523,26
Oceania;;2021;31,40
Oman;OMN;2021;0,26
Pakistan;PAK;2021;1,52
Peru;PER;2021;0,88
Philippines;PHL;2021;1,46
Poland;POL;2021;3,95
Portugal;PRT;2021;2,21
Qatar;QAT;2021;0,01
Romania;ROU;2021;1,70
Russia;RUS;2021;2,31
Saudi Arabia;SAU;2021;0,83
Singapore;SGP;2021;0,40
Slovakia;SVK;2021;0,67
Slovenia;SVN;2021;0,30
South Africa;ZAF;2021;7,90
South America;;2021;31,77
South Korea;KOR;2021;21,82
South and Central America (BP);;2021;37,19
Spain;ESP;2021;26,81
Sri Lanka;LKA;2021;0,76
Sweden;SWE;2021;1,45
Switzerland;CHE;2021;3,01
Taiwan;TWN;2021;7,92
Thailand;THA;2021;5,24
Trinidad and Tobago;TTO;2021;0,00
Turkey;TUR;2021;12,83
Turkmenistan;TKM;2021;0,01
Ukraine;UKR;2021;6,33
United Arab Emirates;ARE;2021;5,14
United Kingdom;GBR;2021;12,38
United States;USA;2021;165,36
Upper-middle-income countries;;2021;394,11
Uzbekistan;UZB;2021;0,05
Venezuela;VEN;2021;0,00
Vietnam;VNM;2021;25,77
Western Africa (BP);;2021;1,19
World;OWID_WRL;2021;1032,50
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
